card_id,date,price,scrap_date,source_id,dl_loaded_date
PM326922,2023-02-27,29309,2023-05-04T08:37:48.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
PM326922,2023-03-02,30059,2023-05-04T08:37:48.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
PM326922,2023-03-18,28759,2023-05-04T08:37:48.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
PM326922,2023-03-20,30059,2023-05-04T08:37:48.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
PM326922,2023-03-23,28959,2023-05-04T08:37:48.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
PM326922,2023-03-30,30059,2023-05-04T08:37:48.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
PM326922,2023-04-10,28759,2023-05-04T08:37:48.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
PM326922,2023-04-17,27859,2023-05-04T08:37:48.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
PM326922,2023-04-29,28977,2023-05-04T08:37:48.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
1843T,2023-03-28,28515,2023-05-04T08:31:08.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
1843T,2023-03-30,33515,2023-05-04T08:31:08.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
1843T,2023-04-14,31413,2023-05-04T08:31:08.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
1843T,2023-04-21,29987,2023-05-04T08:31:08.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
1843T,2023-04-26,29357,2023-05-04T08:31:08.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
12623,2022-12-09,29070,2023-05-04T08:38:23.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
12623,2022-12-20,27992,2023-05-04T08:38:23.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
12623,2023-01-04,28492,2023-05-04T08:38:23.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
12623,2023-01-05,27992,2023-05-04T08:38:23.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
12623,2023-01-06,27242,2023-05-04T08:38:23.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
12623,2023-03-01,28492,2023-05-04T08:38:23.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
12623,2023-03-02,27242,2023-05-04T08:38:23.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
12623,2023-04-04,29570,2023-05-04T08:38:23.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
12623,2023-04-05,28820,2023-05-04T08:38:23.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
12623,2023-04-27,26992,2023-05-04T08:38:23.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
12623,2023-05-02,27742,2023-05-04T08:38:23.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
12623,2023-05-03,26992,2023-05-04T08:38:23.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
3C0067,2023-04-01,28000,2023-05-04T08:24:05.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
3C0067,2023-04-09,27750,2023-05-04T08:24:05.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
3C0067,2023-04-26,27000,2023-05-04T08:24:05.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
NJAL78,2023-03-20,29799,2023-05-04T08:17:12.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
NJAL78,2023-04-05,29299,2023-05-04T08:17:12.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
NJAL78,2023-04-11,27900,2023-05-04T08:17:12.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
NJAL78,2023-04-24,28499,2023-05-04T08:17:12.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
22351A,2023-04-07,29787,2023-05-04T08:21:45.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
22351A,2023-04-08,28155,2023-05-04T08:21:45.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
22351A,2023-04-18,27411,2023-05-04T08:21:45.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
22351A,2023-04-20,27274,2023-05-04T08:21:45.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
22351A,2023-04-22,27008,2023-05-04T08:21:45.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
22351A,2023-04-24,27278,2023-05-04T08:21:45.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
22351A,2023-05-02,27457,2023-05-04T08:21:45.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
S3C327915A,2023-04-14,27521,2023-05-04T08:43:48.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
S3C327915A,2023-04-22,26995,2023-05-04T08:43:48.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
947711W,2023-03-15,26990,2023-05-04T08:36:04.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
947711W,2023-04-27,26388,2023-05-04T08:36:04.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
U31845,2023-01-14,29443,2023-05-04T08:40:28.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
U31845,2023-01-15,29156,2023-05-04T08:40:28.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
U31845,2023-01-16,29990,2023-05-04T08:40:28.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
U31845,2023-02-01,29799,2023-05-04T08:40:28.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
U31845,2023-02-07,27599,2023-05-04T08:40:28.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
U31845,2023-02-15,27499,2023-05-04T08:40:28.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
U31845,2023-02-24,27399,2023-05-04T08:40:28.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
U31845,2023-03-04,27099,2023-05-04T08:40:28.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
U31845,2023-03-06,25799,2023-05-04T08:40:28.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
U31845,2023-03-17,25599,2023-05-04T08:40:28.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
U31845,2023-03-25,25299,2023-05-04T08:40:28.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
U31845,2023-04-02,25099,2023-05-04T08:40:28.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
U31845,2023-04-10,24599,2023-05-04T08:40:28.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
U31845,2023-04-20,24099,2023-05-04T08:40:28.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
U31845,2023-04-28,23599,2023-05-04T08:40:28.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
PU948436L,2023-04-12,29679,2023-05-04T08:45:31.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
PU948436L,2023-04-17,28972,2023-05-04T08:45:31.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
PU948436L,2023-04-28,29679,2023-05-04T08:45:31.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
NP6391,2023-04-23,27698,2023-05-04T08:18:47.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
NP6391,2023-04-29,26998,2023-05-04T08:18:47.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
P504,2023-03-17,28000,2023-05-04T08:35:25.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
P504,2023-03-20,25590,2023-05-04T08:35:25.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
P504,2023-03-26,25000,2023-05-04T08:35:25.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
P504,2023-04-05,23598,2023-05-04T08:35:25.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
P504,2023-04-12,23399,2023-05-04T08:35:25.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
P504,2023-04-22,21909,2023-05-04T08:35:25.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
P504,2023-05-01,24430,2023-05-04T08:35:25.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
V3120A,2023-04-26,28500,2023-05-04T08:55:39.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
V3120A,2023-04-28,27900,2023-05-04T08:55:39.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
3YZ0541,2023-04-11,30678,2023-05-04T08:22:38.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
3YZ0541,2023-04-18,30144,2023-05-04T08:22:38.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
3YZ0541,2023-04-27,29689,2023-05-04T08:22:38.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
P6776,2023-03-31,35141,2023-05-04T08:28:59.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
P6776,2023-04-05,34879,2023-05-04T08:28:59.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
P6776,2023-04-12,33517,2023-05-04T08:28:59.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
P6776,2023-04-19,32085,2023-05-04T08:28:59.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
P6776,2023-04-24,31478,2023-05-04T08:28:59.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
P6776,2023-04-27,30853,2023-05-04T08:28:59.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
P6776,2023-05-02,29885,2023-05-04T08:28:59.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
G1177,2023-03-23,28966,2023-05-04T08:25:16.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
G1177,2023-04-03,28618,2023-05-04T08:25:16.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
G1177,2023-04-11,28518,2023-05-04T08:25:16.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
G1177,2023-04-20,28418,2023-05-04T08:25:16.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
G1177,2023-05-01,28272,2023-05-04T08:25:16.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
U15462,2023-03-24,25996,2023-05-04T08:31:19.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
U15462,2023-03-28,24234,2023-05-04T08:31:19.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
U15462,2023-04-03,22731,2023-05-04T08:31:19.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
U15462,2023-04-10,22322,2023-05-04T08:31:19.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
U15462,2023-04-20,22996,2023-05-04T08:31:19.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
U15462,2023-04-29,22496,2023-05-04T08:31:19.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
22192CK,2023-04-23,19999,2023-05-04T08:12:34.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
22192CK,2023-04-30,18499,2023-05-04T08:12:34.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
D1157,2023-04-06,29500,2023-05-04T08:22:11.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
D1157,2023-04-10,30265,2023-05-04T08:22:11.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
D1157,2023-04-19,30165,2023-05-04T08:22:11.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
D1157,2023-04-27,29961,2023-05-04T08:22:11.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
123696A,2023-03-18,28860,2023-05-04T08:26:09.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
123696A,2023-03-31,28475,2023-05-04T08:26:09.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
123696A,2023-04-24,26990,2023-05-04T08:26:09.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
HP0484A,2023-03-14,28020,2023-05-04T08:36:26.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
HP0484A,2023-03-22,28700,2023-05-04T08:36:26.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
HP0484A,2023-03-27,27898,2023-05-04T08:36:26.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
HP0484A,2023-04-04,27610,2023-05-04T08:36:26.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
HP0484A,2023-04-14,27923,2023-05-04T08:36:26.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
HP0484A,2023-04-21,28500,2023-05-04T08:36:26.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
HP0484A,2023-04-28,29500,2023-05-04T08:36:26.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
GPXR7258,2023-04-18,28866,2023-05-04T08:35:43.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
GPXR7258,2023-04-26,28522,2023-05-04T08:35:43.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
HL1030,2023-01-16,29385,2023-05-04T08:46:14.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
HL1030,2023-02-08,30190,2023-05-04T08:46:14.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
HL1030,2023-03-04,29690,2023-05-04T08:46:14.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
HL1030,2023-03-08,30690,2023-05-04T08:46:14.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
HL1030,2023-03-10,29440,2023-05-04T08:46:14.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
HL1030,2023-03-23,31995,2023-05-04T08:46:14.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
HL1030,2023-04-01,31495,2023-05-04T08:46:14.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
HL1030,2023-04-08,29995,2023-05-04T08:46:14.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
HL1030,2023-04-17,28995,2023-05-04T08:46:14.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
HL1030,2023-04-19,30584,2023-05-04T08:46:14.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
HL1030,2023-04-24,29948,2023-05-04T08:46:14.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
HL1030,2023-05-01,29548,2023-05-04T08:46:14.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
NXR13747,2023-04-06,33450,2023-05-04T08:50:32.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
NXR13747,2023-04-07,30501,2023-05-04T08:50:32.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
NXR13747,2023-04-14,29970,2023-05-04T08:50:32.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
NXR13747,2023-04-15,28849,2023-05-04T08:50:32.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
NXR13747,2023-04-25,28514,2023-05-04T08:50:32.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
FN6541M,2023-04-21,27302,2023-05-04T08:35:30.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
FN6541M,2023-04-29,27523,2023-05-04T08:35:30.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
PH174588A,2023-03-30,29348,2023-05-04T08:42:28.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
PH174588A,2023-04-05,29754,2023-05-04T08:42:28.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
PH174588A,2023-04-13,30687,2023-05-04T08:42:28.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
PH174588A,2023-04-28,32499,2023-05-04T08:42:28.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
PH174588A,2023-05-01,29987,2023-05-04T08:42:28.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
J4533A,2023-04-18,28700,2023-05-04T08:53:32.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
J4533A,2023-04-26,28300,2023-05-04T08:53:32.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
5U00723,2023-03-23,18899,2023-05-04T08:12:41.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
5U00723,2023-03-31,18799,2023-05-04T08:12:41.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
5U00723,2023-04-26,18429,2023-05-04T08:12:41.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
C200224A,2023-03-24,28991,2023-05-04T08:18:24.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
C200224A,2023-04-18,27000,2023-05-04T08:18:24.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
C200224A,2023-04-20,26500,2023-05-04T08:18:24.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
CNTL230234,2023-04-01,26991,2023-05-04T08:30:57.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
CNTL230234,2023-04-28,25792,2023-05-04T08:30:57.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
CNTL230234,2023-05-01,24991,2023-05-04T08:30:57.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
GM10434A,2023-02-21,29995,2023-05-04T08:23:59.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
GM10434A,2023-03-08,29495,2023-05-04T08:23:59.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
GM10434A,2023-03-14,28995,2023-05-04T08:23:59.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
GM10434A,2023-03-21,28895,2023-05-04T08:23:59.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
GM10434A,2023-03-30,28795,2023-05-04T08:23:59.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
GM10434A,2023-04-12,28595,2023-05-04T08:23:59.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
GM10434A,2023-04-18,28395,2023-05-04T08:23:59.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
GM10434A,2023-04-26,27995,2023-05-04T08:23:59.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
P21926,2023-03-24,30990,2023-05-04T08:46:58.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
P21926,2023-04-13,30297,2023-05-04T08:46:58.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
P21926,2023-04-24,29997,2023-05-04T08:46:58.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
33382A,2023-03-25,22498,2023-05-04T08:56:58.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
33382A,2023-04-04,23999,2023-05-04T08:56:58.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
33382A,2023-04-19,23495,2023-05-04T08:56:58.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
33382A,2023-04-28,23000,2023-05-04T08:56:58.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
USH317X,2023-03-28,26840,2023-05-04T08:58:00.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
USH317X,2023-04-04,26940,2023-05-04T08:58:00.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
USH317X,2023-04-11,26840,2023-05-04T08:58:00.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
USH317X,2023-04-18,26740,2023-05-04T08:58:00.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
USH317X,2023-05-02,26540,2023-05-04T08:58:00.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
H37095A,2023-03-04,30757,2023-05-04T08:31:56.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
H37095A,2023-03-12,29921,2023-05-04T08:31:56.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
H37095A,2023-03-18,29727,2023-05-04T08:31:56.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
H37095A,2023-03-24,28936,2023-05-04T08:31:56.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
H37095A,2023-03-30,28493,2023-05-04T08:31:56.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
H37095A,2023-04-06,27956,2023-05-04T08:31:56.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
H37095A,2023-04-15,27495,2023-05-04T08:31:56.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
H37095A,2023-04-22,26957,2023-05-04T08:31:56.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
H37095A,2023-05-02,27757,2023-05-04T08:31:56.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
H15639-0,2022-12-11,30267,2023-05-04T08:30:38.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
H15639-0,2023-04-15,29997,2023-05-04T08:30:38.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
H15639-0,2023-04-17,29437,2023-05-04T08:30:38.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
H15639-0,2023-05-01,28271,2023-05-04T08:30:38.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
BP306113,2023-03-31,29292,2023-05-04T08:49:47.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
BP306113,2023-04-19,29182,2023-05-04T08:49:47.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
HY82943L,2023-03-10,32355,2023-05-04T08:55:07.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
HY82943L,2023-03-16,31797,2023-05-04T08:55:07.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
HY82943L,2023-03-18,31595,2023-05-04T08:55:07.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
HY82943L,2023-03-23,30993,2023-05-04T08:55:07.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
HY82943L,2023-03-30,30773,2023-05-04T08:55:07.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
HY82943L,2023-04-07,29988,2023-05-04T08:55:07.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
HY82943L,2023-04-14,29788,2023-05-04T08:55:07.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
HY82943L,2023-04-21,29555,2023-05-04T08:55:07.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
HY82943L,2023-04-28,28988,2023-05-04T08:55:07.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
1058R,2023-04-21,29500,2023-05-04T08:25:03.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
1058R,2023-05-02,29277,2023-05-04T08:25:03.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
HL1028,2022-12-09,25620,2023-05-04T08:26:56.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
HL1028,2022-12-14,24851,2023-05-04T08:26:56.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
HL1028,2023-02-08,24120,2023-05-04T08:26:56.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
HL1028,2023-02-10,23620,2023-05-04T08:26:56.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
HL1028,2023-02-16,23120,2023-05-04T08:26:56.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
HL1028,2023-03-01,23620,2023-05-04T08:26:56.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
HL1028,2023-03-02,25495,2023-05-04T08:26:56.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
HL1028,2023-03-13,24995,2023-05-04T08:26:56.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
HL1028,2023-03-21,24495,2023-05-04T08:26:56.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
HL1028,2023-03-30,24995,2023-05-04T08:26:56.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
HL1028,2023-04-07,25495,2023-05-04T08:26:56.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
HL1028,2023-04-16,24995,2023-05-04T08:26:56.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
HL1028,2023-04-19,25272,2023-05-04T08:26:56.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
HL1028,2023-04-24,24742,2023-05-04T08:26:56.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
HL1028,2023-05-01,24496,2023-05-04T08:26:56.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
3C0248,2023-04-04,29500,2023-05-04T08:29:52.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
3C0248,2023-04-26,29000,2023-05-04T08:29:52.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
RL506993,2023-01-13,37320,2023-05-04T08:21:18.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
RL506993,2023-01-14,33500,2023-05-04T08:21:18.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
RL506993,2023-01-27,32991,2023-05-04T08:21:18.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
RL506993,2023-02-03,32500,2023-05-04T08:21:18.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
RL506993,2023-02-15,31991,2023-05-04T08:21:18.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
RL506993,2023-02-22,31500,2023-05-04T08:21:18.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
RL506993,2023-03-03,31400,2023-05-04T08:21:18.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
RL506993,2023-03-13,30991,2023-05-04T08:21:18.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
RL506993,2023-03-22,30500,2023-05-04T08:21:18.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
RL506993,2023-03-30,30400,2023-05-04T08:21:18.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
RL506993,2023-04-08,30300,2023-05-04T08:21:18.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
RL506993,2023-04-18,29991,2023-05-04T08:21:18.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
0JK4912A,2023-04-05,28000,2023-05-04T08:22:54.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
0JK4912A,2023-04-22,27000,2023-05-04T08:22:54.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
0JK4912A,2023-04-29,26500,2023-05-04T08:22:54.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
