card_id,num,url,scrap_date,source_id,dl_loaded_date
146938,21,https://platform.cstatic-images.com/xlarge/in/v2/ae29ea26-3981-520b-bdb4-be1839d5facc/4eb5fce7-b527-4fe2-9895-0748beb20504/TprdUNr4mvzevSyxdx9D1oWHI8o.jpg,2023-05-01T08:06:07.000Z,cars.com scrapper,2023-05-03T22:26:45.376Z
146938,22,https://platform.cstatic-images.com/xlarge/in/v2/ae29ea26-3981-520b-bdb4-be1839d5facc/4eb5fce7-b527-4fe2-9895-0748beb20504/gDfxNJRpQrL3bx2wfJjCLliuxWc.jpg,2023-05-01T08:06:07.000Z,cars.com scrapper,2023-05-03T22:26:45.376Z
F00396,0,https://platform.cstatic-images.com/xlarge/in/v2/cf5c64d0-b52c-56ed-b0e6-5c0c965d65db/d6c495b2-e3a2-452d-9573-a0f4dc8c0cd3/FVLEqnYfcxcvTirVjIYE5_6-wRo.jpg,2023-05-01T08:01:15.000Z,cars.com scrapper,2023-05-03T22:26:45.376Z
F00396,1,https://platform.cstatic-images.com/xlarge/in/v2/cf5c64d0-b52c-56ed-b0e6-5c0c965d65db/d6c495b2-e3a2-452d-9573-a0f4dc8c0cd3/MZmd3Ntd8ukqL6Vi7KcAa-8DehM.jpg,2023-05-01T08:01:15.000Z,cars.com scrapper,2023-05-03T22:26:45.376Z
F00396,2,https://platform.cstatic-images.com/xlarge/in/v2/cf5c64d0-b52c-56ed-b0e6-5c0c965d65db/d6c495b2-e3a2-452d-9573-a0f4dc8c0cd3/KTkgekwSiUqiUhswqRfRRFaLG38.jpg,2023-05-01T08:01:15.000Z,cars.com scrapper,2023-05-03T22:26:45.376Z
F00396,3,https://platform.cstatic-images.com/xlarge/in/v2/cf5c64d0-b52c-56ed-b0e6-5c0c965d65db/d6c495b2-e3a2-452d-9573-a0f4dc8c0cd3/1bphxqHTvL4ZTSzzquOjOvoVCts.jpg,2023-05-01T08:01:15.000Z,cars.com scrapper,2023-05-03T22:26:45.376Z
F00396,4,https://platform.cstatic-images.com/xlarge/in/v2/cf5c64d0-b52c-56ed-b0e6-5c0c965d65db/d6c495b2-e3a2-452d-9573-a0f4dc8c0cd3/BDA6oa9vnKZtwJtsdGfMf_DxJP8.jpg,2023-05-01T08:01:15.000Z,cars.com scrapper,2023-05-03T22:26:45.376Z
F00396,5,https://platform.cstatic-images.com/xlarge/in/v2/cf5c64d0-b52c-56ed-b0e6-5c0c965d65db/d6c495b2-e3a2-452d-9573-a0f4dc8c0cd3/q61iMSo13AsQkpLgu2eyxlEbI24.jpg,2023-05-01T08:01:15.000Z,cars.com scrapper,2023-05-03T22:26:45.376Z
F00396,6,https://platform.cstatic-images.com/xlarge/in/v2/cf5c64d0-b52c-56ed-b0e6-5c0c965d65db/d6c495b2-e3a2-452d-9573-a0f4dc8c0cd3/rM4pULJ4CyuWiBOGk-2QR-bA10s.jpg,2023-05-01T08:01:15.000Z,cars.com scrapper,2023-05-03T22:26:45.376Z
F00396,7,https://platform.cstatic-images.com/xlarge/in/v2/cf5c64d0-b52c-56ed-b0e6-5c0c965d65db/d6c495b2-e3a2-452d-9573-a0f4dc8c0cd3/d7OT9ZrzxGGTRchSylyXmOSMO_w.jpg,2023-05-01T08:01:15.000Z,cars.com scrapper,2023-05-03T22:26:45.376Z
F00396,8,https://platform.cstatic-images.com/xlarge/in/v2/cf5c64d0-b52c-56ed-b0e6-5c0c965d65db/d6c495b2-e3a2-452d-9573-a0f4dc8c0cd3/7JmM06OybdN8ea8bEfgodAhiDDs.jpg,2023-05-01T08:01:15.000Z,cars.com scrapper,2023-05-03T22:26:45.376Z
F00396,9,https://platform.cstatic-images.com/xlarge/in/v2/cf5c64d0-b52c-56ed-b0e6-5c0c965d65db/d6c495b2-e3a2-452d-9573-a0f4dc8c0cd3/EnzVXElarYofy9VDh5lzRtVMGi8.jpg,2023-05-01T08:01:15.000Z,cars.com scrapper,2023-05-03T22:26:45.376Z
F00396,10,https://platform.cstatic-images.com/xlarge/in/v2/cf5c64d0-b52c-56ed-b0e6-5c0c965d65db/d6c495b2-e3a2-452d-9573-a0f4dc8c0cd3/uqU_EmnYIVmRuPGfbzVRzLQfotc.jpg,2023-05-01T08:01:15.000Z,cars.com scrapper,2023-05-03T22:26:45.376Z
F00396,11,https://platform.cstatic-images.com/xlarge/in/v2/cf5c64d0-b52c-56ed-b0e6-5c0c965d65db/d6c495b2-e3a2-452d-9573-a0f4dc8c0cd3/oWbcP6pl8VJvfphx_gFGYyQLvfs.jpg,2023-05-01T08:01:15.000Z,cars.com scrapper,2023-05-03T22:26:45.376Z
F00396,12,https://platform.cstatic-images.com/xlarge/in/v2/cf5c64d0-b52c-56ed-b0e6-5c0c965d65db/d6c495b2-e3a2-452d-9573-a0f4dc8c0cd3/b8zGeDSfYQ9tR0s9kcjFzuwkmj8.jpg,2023-05-01T08:01:15.000Z,cars.com scrapper,2023-05-03T22:26:45.376Z
F00396,13,https://platform.cstatic-images.com/xlarge/in/v2/cf5c64d0-b52c-56ed-b0e6-5c0c965d65db/d6c495b2-e3a2-452d-9573-a0f4dc8c0cd3/09KKYb_lmwLXK20CdpX-UubJQZ8.jpg,2023-05-01T08:01:15.000Z,cars.com scrapper,2023-05-03T22:26:45.376Z
F00396,14,https://platform.cstatic-images.com/xlarge/in/v2/cf5c64d0-b52c-56ed-b0e6-5c0c965d65db/d6c495b2-e3a2-452d-9573-a0f4dc8c0cd3/RFFhS7y-8PkTbd_V9XL8JPqNe9w.jpg,2023-05-01T08:01:15.000Z,cars.com scrapper,2023-05-03T22:26:45.376Z
F00396,15,https://platform.cstatic-images.com/xlarge/in/v2/cf5c64d0-b52c-56ed-b0e6-5c0c965d65db/d6c495b2-e3a2-452d-9573-a0f4dc8c0cd3/Ckr7KPH-6zFXiBlKq_l-vZRK8ws.jpg,2023-05-01T08:01:15.000Z,cars.com scrapper,2023-05-03T22:26:45.376Z
F00396,16,https://platform.cstatic-images.com/xlarge/in/v2/cf5c64d0-b52c-56ed-b0e6-5c0c965d65db/d6c495b2-e3a2-452d-9573-a0f4dc8c0cd3/AVp7nCtjc2CF7pUVwPStFzZb5P4.jpg,2023-05-01T08:01:15.000Z,cars.com scrapper,2023-05-03T22:26:45.376Z
F00396,17,https://platform.cstatic-images.com/xlarge/in/v2/cf5c64d0-b52c-56ed-b0e6-5c0c965d65db/d6c495b2-e3a2-452d-9573-a0f4dc8c0cd3/wa1Y0vzskNcYF3zcB2crqvYc1_4.jpg,2023-05-01T08:01:15.000Z,cars.com scrapper,2023-05-03T22:26:45.376Z
F00396,18,https://platform.cstatic-images.com/xlarge/in/v2/cf5c64d0-b52c-56ed-b0e6-5c0c965d65db/d6c495b2-e3a2-452d-9573-a0f4dc8c0cd3/UcLxmjRyBV6Ls-tKkVV9a9oQuxA.jpg,2023-05-01T08:01:15.000Z,cars.com scrapper,2023-05-03T22:26:45.376Z
F00396,19,https://platform.cstatic-images.com/xlarge/in/v2/cf5c64d0-b52c-56ed-b0e6-5c0c965d65db/d6c495b2-e3a2-452d-9573-a0f4dc8c0cd3/oNy9dN295uENlBXLOSOCYj1c6OY.jpg,2023-05-01T08:01:15.000Z,cars.com scrapper,2023-05-03T22:26:45.376Z
F00396,20,https://platform.cstatic-images.com/xlarge/in/v2/cf5c64d0-b52c-56ed-b0e6-5c0c965d65db/d6c495b2-e3a2-452d-9573-a0f4dc8c0cd3/B1VDLy2vEn9JLsn_q5DrtNgAql4.jpg,2023-05-01T08:01:15.000Z,cars.com scrapper,2023-05-03T22:26:45.376Z
F00396,21,https://platform.cstatic-images.com/xlarge/in/v2/cf5c64d0-b52c-56ed-b0e6-5c0c965d65db/d6c495b2-e3a2-452d-9573-a0f4dc8c0cd3/u2zH95s83I-lbsQXajwPvxWfNio.jpg,2023-05-01T08:01:15.000Z,cars.com scrapper,2023-05-03T22:26:45.376Z
11451,0,https://platform.cstatic-images.com/xlarge/in/v2/75b008d7-0189-5a94-9a1a-6a032aef86a4/f1d7f4b9-215c-4274-ab20-6e1b6958d897/gd5Xm2-A-ysWd8TYLyWd3oGJWIg.jpg,2023-05-01T08:03:21.000Z,cars.com scrapper,2023-05-03T22:26:45.376Z
11451,1,https://platform.cstatic-images.com/xlarge/in/v2/75b008d7-0189-5a94-9a1a-6a032aef86a4/f1d7f4b9-215c-4274-ab20-6e1b6958d897/scqFYlW5ARkeD7fszO8iR-Blyqc.jpg,2023-05-01T08:03:21.000Z,cars.com scrapper,2023-05-03T22:26:45.376Z
11451,2,https://platform.cstatic-images.com/xlarge/in/v2/75b008d7-0189-5a94-9a1a-6a032aef86a4/f1d7f4b9-215c-4274-ab20-6e1b6958d897/HoI7BBXWyHC6dXwa7dFNDf2vdb0.jpg,2023-05-01T08:03:21.000Z,cars.com scrapper,2023-05-03T22:26:45.376Z
11451,3,https://platform.cstatic-images.com/xlarge/in/v2/75b008d7-0189-5a94-9a1a-6a032aef86a4/f1d7f4b9-215c-4274-ab20-6e1b6958d897/890t7D1JtLm_ZeyL5fGFxNW5yng.jpg,2023-05-01T08:03:21.000Z,cars.com scrapper,2023-05-03T22:26:45.376Z
11451,4,https://platform.cstatic-images.com/xlarge/in/v2/75b008d7-0189-5a94-9a1a-6a032aef86a4/f1d7f4b9-215c-4274-ab20-6e1b6958d897/srCwnaXKD4jKEVh1nRWntU886E0.jpg,2023-05-01T08:03:21.000Z,cars.com scrapper,2023-05-03T22:26:45.376Z
11451,5,https://platform.cstatic-images.com/xlarge/in/v2/75b008d7-0189-5a94-9a1a-6a032aef86a4/f1d7f4b9-215c-4274-ab20-6e1b6958d897/74JeAbTDNj_zHd5xwuk7yI_2R8Q.jpg,2023-05-01T08:03:21.000Z,cars.com scrapper,2023-05-03T22:26:45.376Z
11451,6,https://platform.cstatic-images.com/xlarge/in/v2/75b008d7-0189-5a94-9a1a-6a032aef86a4/f1d7f4b9-215c-4274-ab20-6e1b6958d897/8Ou_65PP3D1LBtw4zY8CGTGjuUU.jpg,2023-05-01T08:03:21.000Z,cars.com scrapper,2023-05-03T22:26:45.376Z
11451,7,https://platform.cstatic-images.com/xlarge/in/v2/75b008d7-0189-5a94-9a1a-6a032aef86a4/f1d7f4b9-215c-4274-ab20-6e1b6958d897/C7oTz_sNCiEJtvCFYac-JnSIxnc.jpg,2023-05-01T08:03:21.000Z,cars.com scrapper,2023-05-03T22:26:45.376Z
11451,8,https://platform.cstatic-images.com/xlarge/in/v2/75b008d7-0189-5a94-9a1a-6a032aef86a4/f1d7f4b9-215c-4274-ab20-6e1b6958d897/LhOrApNol8OA62pA0CnfkygbG5s.jpg,2023-05-01T08:03:21.000Z,cars.com scrapper,2023-05-03T22:26:45.376Z
11451,9,https://platform.cstatic-images.com/xlarge/in/v2/75b008d7-0189-5a94-9a1a-6a032aef86a4/f1d7f4b9-215c-4274-ab20-6e1b6958d897/dbKFj3rW1pc3bONmrj0l--820_8.jpg,2023-05-01T08:03:21.000Z,cars.com scrapper,2023-05-03T22:26:45.376Z
11451,10,https://platform.cstatic-images.com/xlarge/in/v2/75b008d7-0189-5a94-9a1a-6a032aef86a4/f1d7f4b9-215c-4274-ab20-6e1b6958d897/5Ycomz18tLhnkFu7xtJj8To7Yxo.jpg,2023-05-01T08:03:21.000Z,cars.com scrapper,2023-05-03T22:26:45.376Z
11451,11,https://platform.cstatic-images.com/xlarge/in/v2/75b008d7-0189-5a94-9a1a-6a032aef86a4/f1d7f4b9-215c-4274-ab20-6e1b6958d897/ggHr_0Wpgmbd-YkVYU3u2g3zZh4.jpg,2023-05-01T08:03:21.000Z,cars.com scrapper,2023-05-03T22:26:45.376Z
11451,12,https://platform.cstatic-images.com/xlarge/in/v2/75b008d7-0189-5a94-9a1a-6a032aef86a4/f1d7f4b9-215c-4274-ab20-6e1b6958d897/i625qUR6lbxUFQvwKCICdwo1C3s.jpg,2023-05-01T08:03:21.000Z,cars.com scrapper,2023-05-03T22:26:45.376Z
11451,13,https://platform.cstatic-images.com/xlarge/in/v2/75b008d7-0189-5a94-9a1a-6a032aef86a4/f1d7f4b9-215c-4274-ab20-6e1b6958d897/PSY7A-W3A6VLNawAdOKUCJAJs1Y.jpg,2023-05-01T08:03:21.000Z,cars.com scrapper,2023-05-03T22:26:45.376Z
11451,14,https://platform.cstatic-images.com/xlarge/in/v2/75b008d7-0189-5a94-9a1a-6a032aef86a4/f1d7f4b9-215c-4274-ab20-6e1b6958d897/JSmHTjWVNS14YebEIdXgjX3NJds.jpg,2023-05-01T08:03:21.000Z,cars.com scrapper,2023-05-03T22:26:45.376Z
11451,15,https://platform.cstatic-images.com/xlarge/in/v2/75b008d7-0189-5a94-9a1a-6a032aef86a4/f1d7f4b9-215c-4274-ab20-6e1b6958d897/WsZQ_poUpkh6H9TWVTv_rowExI4.jpg,2023-05-01T08:03:21.000Z,cars.com scrapper,2023-05-03T22:26:45.376Z
11451,16,https://platform.cstatic-images.com/xlarge/in/v2/75b008d7-0189-5a94-9a1a-6a032aef86a4/f1d7f4b9-215c-4274-ab20-6e1b6958d897/3F9nCPORtkVcNBqvW10e3n1YBcg.jpg,2023-05-01T08:03:21.000Z,cars.com scrapper,2023-05-03T22:26:45.376Z
PU428334,0,https://platform.cstatic-images.com/xlarge/in/v2/5bf0526a-e0a0-5588-a75d-9c65f38a8a83/9522f59c-0989-4fc5-9f84-5f02307013f3/LIc9Fyd5OANdfAuzDQ3Tmt2Eha0.jpg,2023-05-01T08:05:05.000Z,cars.com scrapper,2023-05-03T22:26:45.376Z
PU428334,1,https://platform.cstatic-images.com/xlarge/in/v2/5bf0526a-e0a0-5588-a75d-9c65f38a8a83/9522f59c-0989-4fc5-9f84-5f02307013f3/EbkSJsBq_pLva9nc-i8i3u430SA.jpg,2023-05-01T08:05:05.000Z,cars.com scrapper,2023-05-03T22:26:45.376Z
PU428334,2,https://platform.cstatic-images.com/xlarge/in/v2/5bf0526a-e0a0-5588-a75d-9c65f38a8a83/9522f59c-0989-4fc5-9f84-5f02307013f3/bOnhwB1kvtIBnO-pnEVE_gJHCOQ.jpg,2023-05-01T08:05:05.000Z,cars.com scrapper,2023-05-03T22:26:45.376Z
PU428334,3,https://platform.cstatic-images.com/xlarge/in/v2/5bf0526a-e0a0-5588-a75d-9c65f38a8a83/9522f59c-0989-4fc5-9f84-5f02307013f3/yOF-fStFSbskUkwaG32aH_jY4so.jpg,2023-05-01T08:05:05.000Z,cars.com scrapper,2023-05-03T22:26:45.376Z
P14556,0,https://platform.cstatic-images.com/xlarge/in/v2/e09094bf-11b9-53a9-8f94-322d1aac4357/d9ef2e67-315d-4df4-914c-a5654ff7e21f/TyyTyFwcx8jimw9iHzf9qosyn1Q.jpg,2023-05-01T08:03:29.000Z,cars.com scrapper,2023-05-03T22:26:45.376Z
P14556,1,https://platform.cstatic-images.com/xlarge/in/v2/e09094bf-11b9-53a9-8f94-322d1aac4357/d9ef2e67-315d-4df4-914c-a5654ff7e21f/y-TWQ9kE4N_pucNzWCJNx9TDBlk.jpg,2023-05-01T08:03:29.000Z,cars.com scrapper,2023-05-03T22:26:45.376Z
P14556,2,https://platform.cstatic-images.com/xlarge/in/v2/e09094bf-11b9-53a9-8f94-322d1aac4357/d9ef2e67-315d-4df4-914c-a5654ff7e21f/i-wwWjZ0zRidTgCwee4CqBdDjV4.jpg,2023-05-01T08:03:29.000Z,cars.com scrapper,2023-05-03T22:26:45.376Z
P14556,3,https://platform.cstatic-images.com/xlarge/in/v2/e09094bf-11b9-53a9-8f94-322d1aac4357/d9ef2e67-315d-4df4-914c-a5654ff7e21f/gMquKp1g6pvMZFqDlQ058GU8Ve8.jpg,2023-05-01T08:03:29.000Z,cars.com scrapper,2023-05-03T22:26:45.376Z
P14556,4,https://platform.cstatic-images.com/xlarge/in/v2/e09094bf-11b9-53a9-8f94-322d1aac4357/d9ef2e67-315d-4df4-914c-a5654ff7e21f/x75HDBD4hrXgJlzgkBAp0MNSaTE.jpg,2023-05-01T08:03:29.000Z,cars.com scrapper,2023-05-03T22:26:45.376Z
T0382,0,https://platform.cstatic-images.com/xlarge/in/v2/0e0279e8-5497-56f5-adfe-2fe1598eb08d/364ecb76-1720-4ce6-a0ab-0410a6bf97d1/xdCnzrjtop2MfIOsehAYoymEqhA.jpg,2023-05-01T08:03:10.000Z,cars.com scrapper,2023-05-03T22:26:45.376Z
T0382,1,https://platform.cstatic-images.com/xlarge/in/v2/0e0279e8-5497-56f5-adfe-2fe1598eb08d/364ecb76-1720-4ce6-a0ab-0410a6bf97d1/5V4_WWQpzv4Eg1Ga_-x6IKkRRIA.jpg,2023-05-01T08:03:10.000Z,cars.com scrapper,2023-05-03T22:26:45.376Z
T0382,2,https://platform.cstatic-images.com/xlarge/in/v2/0e0279e8-5497-56f5-adfe-2fe1598eb08d/364ecb76-1720-4ce6-a0ab-0410a6bf97d1/HhqHHJI13D0aDz_DGMXLoYg7lEU.jpg,2023-05-01T08:03:10.000Z,cars.com scrapper,2023-05-03T22:26:45.376Z
T0382,3,https://platform.cstatic-images.com/xlarge/in/v2/0e0279e8-5497-56f5-adfe-2fe1598eb08d/364ecb76-1720-4ce6-a0ab-0410a6bf97d1/uKG__4zywoRrjarWKXPJMtwSXW0.jpg,2023-05-01T08:03:10.000Z,cars.com scrapper,2023-05-03T22:26:45.376Z
T0382,4,https://platform.cstatic-images.com/xlarge/in/v2/0e0279e8-5497-56f5-adfe-2fe1598eb08d/364ecb76-1720-4ce6-a0ab-0410a6bf97d1/beUOFp59USJBeGjGXKmT8AS2ZVg.jpg,2023-05-01T08:03:10.000Z,cars.com scrapper,2023-05-03T22:26:45.376Z
T0382,5,https://platform.cstatic-images.com/xlarge/in/v2/0e0279e8-5497-56f5-adfe-2fe1598eb08d/364ecb76-1720-4ce6-a0ab-0410a6bf97d1/t4vD85Q0Ar_AgStvMz5GqhTUsuY.jpg,2023-05-01T08:03:10.000Z,cars.com scrapper,2023-05-03T22:26:45.376Z
513546,0,https://platform.cstatic-images.com/xlarge/in/v2/9a8e3a36-c3cd-5d1f-a7dd-075a509ba6d6/eb031a05-b0ca-481e-a10c-4a5bd51dc3aa/qkar5Y_nTs5pL9qvNyyBUQhRryc.jpg,2023-05-01T08:01:00.000Z,cars.com scrapper,2023-05-03T22:26:45.376Z
513546,1,https://platform.cstatic-images.com/xlarge/in/v2/9a8e3a36-c3cd-5d1f-a7dd-075a509ba6d6/eb031a05-b0ca-481e-a10c-4a5bd51dc3aa/-fnDGWbJtuZYv2qhwqWg3ezwMw0.jpg,2023-05-01T08:01:00.000Z,cars.com scrapper,2023-05-03T22:26:45.376Z
513546,2,https://platform.cstatic-images.com/xlarge/in/v2/9a8e3a36-c3cd-5d1f-a7dd-075a509ba6d6/eb031a05-b0ca-481e-a10c-4a5bd51dc3aa/ZN8o6DppHssctwJ36z5MQbU9aP4.jpg,2023-05-01T08:01:00.000Z,cars.com scrapper,2023-05-03T22:26:45.376Z
513546,3,https://platform.cstatic-images.com/xlarge/in/v2/9a8e3a36-c3cd-5d1f-a7dd-075a509ba6d6/eb031a05-b0ca-481e-a10c-4a5bd51dc3aa/V7pDiWFc20d9j89_A70de1Dtr6Q.jpg,2023-05-01T08:01:00.000Z,cars.com scrapper,2023-05-03T22:26:45.376Z
513546,4,https://platform.cstatic-images.com/xlarge/in/v2/9a8e3a36-c3cd-5d1f-a7dd-075a509ba6d6/eb031a05-b0ca-481e-a10c-4a5bd51dc3aa/VVeJCnG5elT9Wfir5xaw1e64OE8.jpg,2023-05-01T08:01:00.000Z,cars.com scrapper,2023-05-03T22:26:45.376Z
513546,5,https://platform.cstatic-images.com/xlarge/in/v2/9a8e3a36-c3cd-5d1f-a7dd-075a509ba6d6/eb031a05-b0ca-481e-a10c-4a5bd51dc3aa/oo3btA85fwOA1V698UAhWfYQde0.jpg,2023-05-01T08:01:00.000Z,cars.com scrapper,2023-05-03T22:26:45.376Z
513546,6,https://platform.cstatic-images.com/xlarge/in/v2/9a8e3a36-c3cd-5d1f-a7dd-075a509ba6d6/eb031a05-b0ca-481e-a10c-4a5bd51dc3aa/OcONqAsiB0JRfTTKiPR04UhI60I.jpg,2023-05-01T08:01:00.000Z,cars.com scrapper,2023-05-03T22:26:45.376Z
513546,7,https://platform.cstatic-images.com/xlarge/in/v2/9a8e3a36-c3cd-5d1f-a7dd-075a509ba6d6/eb031a05-b0ca-481e-a10c-4a5bd51dc3aa/GaJP-ad_yNCXF4uwdWTTtKoLTio.jpg,2023-05-01T08:01:00.000Z,cars.com scrapper,2023-05-03T22:26:45.376Z
513546,8,https://platform.cstatic-images.com/xlarge/in/v2/9a8e3a36-c3cd-5d1f-a7dd-075a509ba6d6/eb031a05-b0ca-481e-a10c-4a5bd51dc3aa/dS39rhEkYbSyCNAlv4SGH1EyNMM.jpg,2023-05-01T08:01:00.000Z,cars.com scrapper,2023-05-03T22:26:45.376Z
513546,9,https://platform.cstatic-images.com/xlarge/in/v2/9a8e3a36-c3cd-5d1f-a7dd-075a509ba6d6/eb031a05-b0ca-481e-a10c-4a5bd51dc3aa/lEWgNIt1VFpGmcegNUuIGCgIIgI.jpg,2023-05-01T08:01:00.000Z,cars.com scrapper,2023-05-03T22:26:45.376Z
513546,10,https://platform.cstatic-images.com/xlarge/in/v2/9a8e3a36-c3cd-5d1f-a7dd-075a509ba6d6/eb031a05-b0ca-481e-a10c-4a5bd51dc3aa/1-Z1zr6eVSkKGgKhlrToFeq4jOM.jpg,2023-05-01T08:01:00.000Z,cars.com scrapper,2023-05-03T22:26:45.376Z
513546,11,https://platform.cstatic-images.com/xlarge/in/v2/9a8e3a36-c3cd-5d1f-a7dd-075a509ba6d6/eb031a05-b0ca-481e-a10c-4a5bd51dc3aa/b0bQe8qRTcyyvvS3Li1HujAG-qE.jpg,2023-05-01T08:01:00.000Z,cars.com scrapper,2023-05-03T22:26:45.376Z
513546,12,https://platform.cstatic-images.com/xlarge/in/v2/9a8e3a36-c3cd-5d1f-a7dd-075a509ba6d6/eb031a05-b0ca-481e-a10c-4a5bd51dc3aa/F5ld36x_fFBlNw--WHHThGgWhSY.jpg,2023-05-01T08:01:00.000Z,cars.com scrapper,2023-05-03T22:26:45.376Z
513546,13,https://platform.cstatic-images.com/xlarge/in/v2/9a8e3a36-c3cd-5d1f-a7dd-075a509ba6d6/eb031a05-b0ca-481e-a10c-4a5bd51dc3aa/NnQAYOP2dxKYXgy7wc1I3vsm458.jpg,2023-05-01T08:01:00.000Z,cars.com scrapper,2023-05-03T22:26:45.376Z
513546,14,https://platform.cstatic-images.com/xlarge/in/v2/9a8e3a36-c3cd-5d1f-a7dd-075a509ba6d6/eb031a05-b0ca-481e-a10c-4a5bd51dc3aa/-9tK0CPSrmHqQIEnC7HfTpA5eKU.jpg,2023-05-01T08:01:00.000Z,cars.com scrapper,2023-05-03T22:26:45.376Z
513546,15,https://platform.cstatic-images.com/xlarge/in/v2/9a8e3a36-c3cd-5d1f-a7dd-075a509ba6d6/eb031a05-b0ca-481e-a10c-4a5bd51dc3aa/kfXLTQV7YqG1QzJgTdGMulJO41I.jpg,2023-05-01T08:01:00.000Z,cars.com scrapper,2023-05-03T22:26:45.376Z
513546,16,https://platform.cstatic-images.com/xlarge/in/v2/9a8e3a36-c3cd-5d1f-a7dd-075a509ba6d6/eb031a05-b0ca-481e-a10c-4a5bd51dc3aa/w1AIRUgMXFxv7jb8oQpm1Rp22Ek.jpg,2023-05-01T08:01:00.000Z,cars.com scrapper,2023-05-03T22:26:45.376Z
513546,17,https://platform.cstatic-images.com/xlarge/in/v2/9a8e3a36-c3cd-5d1f-a7dd-075a509ba6d6/eb031a05-b0ca-481e-a10c-4a5bd51dc3aa/uLrxbSiHbwcPeH6Ybzzr1WkamdY.jpg,2023-05-01T08:01:00.000Z,cars.com scrapper,2023-05-03T22:26:45.376Z
513546,18,https://platform.cstatic-images.com/xlarge/in/v2/9a8e3a36-c3cd-5d1f-a7dd-075a509ba6d6/eb031a05-b0ca-481e-a10c-4a5bd51dc3aa/wcfGaYa0KW9gJQbmxRnHVQrqdG8.jpg,2023-05-01T08:01:00.000Z,cars.com scrapper,2023-05-03T22:26:45.376Z
HP1195,0,https://platform.cstatic-images.com/xlarge/in/v2/52e86e92-a701-537b-8e02-7fc156c481b3/7c60e239-87f9-4730-8c3e-d98a1c04d135/k2jUEelkZaqZNvyI6-yaNpDI-d4.jpg,2023-05-01T08:06:49.000Z,cars.com scrapper,2023-05-03T22:26:45.376Z
HP1195,1,https://platform.cstatic-images.com/xlarge/in/v2/52e86e92-a701-537b-8e02-7fc156c481b3/7c60e239-87f9-4730-8c3e-d98a1c04d135/Gk-SjUQcRB9TIWSHd491ADlk_Kc.jpg,2023-05-01T08:06:49.000Z,cars.com scrapper,2023-05-03T22:26:45.376Z
HP1195,2,https://platform.cstatic-images.com/xlarge/in/v2/52e86e92-a701-537b-8e02-7fc156c481b3/7c60e239-87f9-4730-8c3e-d98a1c04d135/rFtJo-YgayppY6IQr4i5Ah4pW1U.jpg,2023-05-01T08:06:49.000Z,cars.com scrapper,2023-05-03T22:26:45.376Z
HP1195,3,https://platform.cstatic-images.com/xlarge/in/v2/52e86e92-a701-537b-8e02-7fc156c481b3/7c60e239-87f9-4730-8c3e-d98a1c04d135/yBUi-_VRpeVVVf0pi6CijxO5-C8.jpg,2023-05-01T08:06:49.000Z,cars.com scrapper,2023-05-03T22:26:45.376Z
HP1195,4,https://platform.cstatic-images.com/xlarge/in/v2/52e86e92-a701-537b-8e02-7fc156c481b3/7c60e239-87f9-4730-8c3e-d98a1c04d135/-oofTMoeLuHScVyii_rj7FC7Lfc.jpg,2023-05-01T08:06:49.000Z,cars.com scrapper,2023-05-03T22:26:45.376Z
HP1195,5,https://platform.cstatic-images.com/xlarge/in/v2/52e86e92-a701-537b-8e02-7fc156c481b3/7c60e239-87f9-4730-8c3e-d98a1c04d135/NpxI5oJzOZY55N9Hk_a87oTKuYY.jpg,2023-05-01T08:06:49.000Z,cars.com scrapper,2023-05-03T22:26:45.376Z
HP1195,6,https://platform.cstatic-images.com/xlarge/in/v2/52e86e92-a701-537b-8e02-7fc156c481b3/7c60e239-87f9-4730-8c3e-d98a1c04d135/RRhtrMKn3PfD9WWdyeVb-WAazGY.jpg,2023-05-01T08:06:49.000Z,cars.com scrapper,2023-05-03T22:26:45.376Z
HP1195,7,https://platform.cstatic-images.com/xlarge/in/v2/52e86e92-a701-537b-8e02-7fc156c481b3/7c60e239-87f9-4730-8c3e-d98a1c04d135/LRKReLSzyYdwmKSAESzfCSAMwag.jpg,2023-05-01T08:06:49.000Z,cars.com scrapper,2023-05-03T22:26:45.376Z
HP1195,8,https://platform.cstatic-images.com/xlarge/in/v2/52e86e92-a701-537b-8e02-7fc156c481b3/7c60e239-87f9-4730-8c3e-d98a1c04d135/9drOCDfAQ0UV_FF6tGtYz1Su-Tk.jpg,2023-05-01T08:06:49.000Z,cars.com scrapper,2023-05-03T22:26:45.376Z
HP1195,9,https://platform.cstatic-images.com/xlarge/in/v2/52e86e92-a701-537b-8e02-7fc156c481b3/7c60e239-87f9-4730-8c3e-d98a1c04d135/P7M9xUqfXr5XleU_Xzt_U0mg9KE.jpg,2023-05-01T08:06:49.000Z,cars.com scrapper,2023-05-03T22:26:45.376Z
HP1195,10,https://platform.cstatic-images.com/xlarge/in/v2/52e86e92-a701-537b-8e02-7fc156c481b3/7c60e239-87f9-4730-8c3e-d98a1c04d135/DxMFmRj5yb1Zp2tqL7dJp5ZODb0.jpg,2023-05-01T08:06:49.000Z,cars.com scrapper,2023-05-03T22:26:45.376Z
